valid_time,pressure_level,Specific_humidity,number,latitude,longitude,expver
2024-01-22 19:00:00,300.0,0.0003228751,0,21.22,81.33,0001
2024-01-22 19:00:00,200.0,2.4009583e-05,0,21.22,81.33,0001
2024-01-22 19:00:00,150.0,1.6197446e-05,0,21.22,81.33,0001
2024-01-22 19:00:00,100.0,3.0229849e-06,0,21.22,81.33,0001
2024-01-22 19:00:00,70.0,2.5344561e-06,0,21.22,81.33,0001
2024-01-22 19:00:00,50.0,3.058508e-06,0,21.22,81.33,0001
2024-01-22 19:00:00,30.0,3.027556e-06,0,21.22,81.33,0001
2024-01-22 19:00:00,20.0,2.8295217e-06,0,21.22,81.33,0001
2024-01-22 19:00:00,10.0,3.1054105e-06,0,21.22,81.33,0001
2024-01-23 19:00:00,1000.0,0.01203673,0,21.22,81.33,0001
2024-01-23 19:00:00,900.0,0.01155496,0,21.22,81.33,0001
2024-01-23 19:00:00,800.0,0.0105849095,0,21.22,81.33,0001
2024-01-23 19:00:00,750.0,0.007463023,0,21.22,81.33,0001
2024-01-23 19:00:00,700.0,0.0052695163,0,21.22,81.33,0001
2024-01-23 19:00:00,600.0,0.00039963238,0,21.22,81.33,0001
2024-01-23 19:00:00,500.0,0.0002961557,0,21.22,81.33,0001
2024-01-23 19:00:00,400.0,0.00015838891,0,21.22,81.33,0001
2024-01-23 19:00:00,300.0,4.6338813e-05,0,21.22,81.33,0001
2024-01-23 19:00:00,200.0,2.4261608e-05,0,21.22,81.33,0001
2024-01-23 19:00:00,150.0,1.1334353e-05,0,21.22,81.33,0001
2024-01-23 19:00:00,100.0,2.863866e-06,0,21.22,81.33,0001
2024-01-23 19:00:00,70.0,2.7358474e-06,0,21.22,81.33,0001
2024-01-23 19:00:00,50.0,3.0575993e-06,0,21.22,81.33,0001
2024-01-23 19:00:00,30.0,3.0197516e-06,0,21.22,81.33,0001
2024-01-23 19:00:00,20.0,2.9006314e-06,0,21.22,81.33,0001
2024-01-23 19:00:00,10.0,3.0727851e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,1000.0,0.010299813,0,21.22,81.33,0001
2024-01-24 19:00:00,900.0,0.0083659105,0,21.22,81.33,0001
2024-01-24 19:00:00,800.0,0.0048847646,0,21.22,81.33,0001
2024-01-24 19:00:00,750.0,0.00072425674,0,21.22,81.33,0001
2024-01-24 19:00:00,700.0,0.00033482374,0,21.22,81.33,0001
2024-01-24 19:00:00,600.0,0.0001829204,0,21.22,81.33,0001
2024-01-24 19:00:00,500.0,0.0004293539,0,21.22,81.33,0001
2024-01-24 19:00:00,400.0,0.00035564508,0,21.22,81.33,0001
2024-01-24 19:00:00,300.0,8.4070765e-05,0,21.22,81.33,0001
2024-01-24 19:00:00,200.0,2.5103844e-05,0,21.22,81.33,0001
2024-01-24 19:00:00,150.0,8.6306745e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,100.0,2.3432503e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,70.0,2.896274e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,50.0,3.0545161e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,30.0,2.9995736e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,20.0,2.8145869e-06,0,21.22,81.33,0001
2024-01-24 19:00:00,10.0,3.0757528e-06,0,21.22,81.33,0001
2024-01-25 19:00:00,1000.0,0.006981235,0,21.22,81.33,0001
2024-01-25 19:00:00,900.0,0.006155636,0,21.22,81.33,0001
2024-01-25 19:00:00,800.0,0.0010453283,0,21.22,81.33,0001
2024-01-25 19:00:00,750.0,0.0006120645,0,21.22,81.33,0001
2024-01-25 19:00:00,700.0,0.0011521766,0,21.22,81.33,0001
2024-01-25 19:00:00,600.0,0.0007253052,0,21.22,81.33,0001
2024-01-25 19:00:00,500.0,0.00036856043,0,21.22,81.33,0001
2024-01-25 19:00:00,400.0,0.00019467647,0,21.22,81.33,0001
2024-01-25 19:00:00,300.0,7.4774405e-05,0,21.22,81.33,0001
2024-01-25 19:00:00,200.0,2.8206458e-05,0,21.22,81.33,0001
2024-01-25 19:00:00,150.0,1.3795324e-05,0,21.22,81.33,0001
2024-01-25 19:00:00,100.0,3.1938762e-06,0,21.22,81.33,0001
2024-01-25 19:00:00,70.0,2.968718e-06,0,21.22,81.33,0001
2024-01-25 19:00:00,50.0,3.0608235e-06,0,21.22,81.33,0001
2024-01-25 19:00:00,30.0,2.9232997e-06,0,21.22,81.33,0001
2024-01-25 19:00:00,20.0,2.8139766e-06,0,21.22,81.33,0001
2024-01-25 19:00:00,10.0,3.029818e-06,0,21.22,81.33,0001
2024-01-26 19:00:00,1000.0,0.0061967745,0,21.22,81.33,0001
2024-01-26 19:00:00,900.0,0.003498817,0,21.22,81.33,0001
2024-01-26 19:00:00,800.0,0.001469295,0,21.22,81.33,0001
2024-01-26 19:00:00,750.0,0.001162332,0,21.22,81.33,0001
2024-01-26 19:00:00,700.0,0.0008847958,0,21.22,81.33,0001
2024-01-26 19:00:00,600.0,0.000434987,0,21.22,81.33,0001
2024-01-26 19:00:00,500.0,0.00020960714,0,21.22,81.33,0001
2024-01-26 19:00:00,400.0,0.00044984254,0,21.22,81.33,0001
2024-01-26 19:00:00,300.0,0.0003952249,0,21.22,81.33,0001
2024-01-26 19:00:00,200.0,3.2459444e-05,0,21.22,81.33,0001
2024-01-26 19:00:00,150.0,1.1806556e-05,0,21.22,81.33,0001
2024-01-26 19:00:00,100.0,3.0100982e-06,0,21.22,81.33,0001
2024-01-26 19:00:00,70.0,2.9450748e-06,0,21.22,81.33,0001
2024-01-26 19:00:00,50.0,3.0624687e-06,0,21.22,81.33,0001
2024-01-26 19:00:00,30.0,2.9405792e-06,0,21.22,81.33,0001
2024-01-26 19:00:00,20.0,2.8045042e-06,0,21.22,81.33,0001
2024-01-26 19:00:00,10.0,2.998362e-06,0,21.22,81.33,0001
2024-01-27 19:00:00,1000.0,0.007318437,0,21.22,81.33,0001
2024-01-27 19:00:00,900.0,0.004685566,0,21.22,81.33,0001
2024-01-27 19:00:00,800.0,0.0011381856,0,21.22,81.33,0001
2024-01-27 19:00:00,750.0,0.0011500593,0,21.22,81.33,0001
2024-01-27 19:00:00,700.0,0.00086885435,0,21.22,81.33,0001
2024-01-27 19:00:00,600.0,0.0005332043,0,21.22,81.33,0001
2024-01-27 19:00:00,500.0,0.00081166695,0,21.22,81.33,0001
2024-01-27 19:00:00,400.0,0.0003603103,0,21.22,81.33,0001
2024-01-27 19:00:00,300.0,0.000168281,0,21.22,81.33,0001
2024-01-27 19:00:00,200.0,6.892708e-05,0,21.22,81.33,0001
2024-01-27 19:00:00,150.0,1.09624425e-05,0,21.22,81.33,0001
2024-01-27 19:00:00,100.0,3.1931277e-06,0,21.22,81.33,0001
2024-01-27 19:00:00,70.0,2.9377925e-06,0,21.22,81.33,0001
2024-01-27 19:00:00,50.0,3.069912e-06,0,21.22,81.33,0001
2024-01-27 19:00:00,30.0,2.9500643e-06,0,21.22,81.33,0001
2024-01-27 19:00:00,20.0,2.8506702e-06,0,21.22,81.33,0001
2024-01-27 19:00:00,10.0,2.973954e-06,0,21.22,81.33,0001
2024-01-28 19:00:00,1000.0,0.007817619,0,21.22,81.33,0001
2024-01-28 19:00:00,900.0,0.005395811,0,21.22,81.33,0001
2024-01-28 19:00:00,800.0,0.003283444,0,21.22,81.33,0001
2024-01-28 19:00:00,750.0,0.0008146311,0,21.22,81.33,0001
2024-01-28 19:00:00,700.0,0.00060780393,0,21.22,81.33,0001
2024-01-28 19:00:00,600.0,0.0012745205,0,21.22,81.33,0001
2024-01-28 19:00:00,500.0,0.00079266005,0,21.22,81.33,0001
2024-01-28 19:00:00,400.0,0.00062057306,0,21.22,81.33,0001
2024-01-28 19:00:00,300.0,0.00045128772,0,21.22,81.33,0001
2024-01-28 19:00:00,200.0,5.6507575e-05,0,21.22,81.33,0001
2024-01-28 19:00:00,150.0,1.1034525e-05,0,21.22,81.33,0001
2024-01-28 19:00:00,100.0,3.0448682e-06,0,21.22,81.33,0001
2024-01-28 19:00:00,70.0,2.78487e-06,0,21.22,81.33,0001
2024-01-28 19:00:00,50.0,3.069581e-06,0,21.22,81.33,0001
2024-01-28 19:00:00,30.0,2.9369357e-06,0,21.22,81.33,0001
2024-01-28 19:00:00,20.0,2.876266e-06,0,21.22,81.33,0001
2024-01-28 19:00:00,10.0,2.9555395e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,1000.0,0.008212402,0,21.22,81.33,0001
2024-01-29 19:00:00,900.0,0.0062825866,0,21.22,81.33,0001
2024-01-29 19:00:00,800.0,0.00601374,0,21.22,81.33,0001
2024-01-29 19:00:00,750.0,0.0037239674,0,21.22,81.33,0001
2024-01-29 19:00:00,700.0,0.0009053382,0,21.22,81.33,0001
2024-01-29 19:00:00,600.0,0.0019060362,0,21.22,81.33,0001
2024-01-29 19:00:00,500.0,0.00016074548,0,21.22,81.33,0001
2024-01-29 19:00:00,400.0,0.00031332043,0,21.22,81.33,0001
2024-01-29 19:00:00,300.0,0.00022382633,0,21.22,81.33,0001
2024-01-29 19:00:00,200.0,4.7457128e-05,0,21.22,81.33,0001
2024-01-29 19:00:00,150.0,7.609535e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,100.0,2.6539647e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,70.0,2.893299e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,50.0,3.0692845e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,30.0,2.910172e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,20.0,2.8677423e-06,0,21.22,81.33,0001
2024-01-29 19:00:00,10.0,2.9291532e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,1000.0,0.009010326,0,21.22,81.33,0001
2024-01-30 19:00:00,900.0,0.007283151,0,21.22,81.33,0001
2024-01-30 19:00:00,800.0,0.0049639493,0,21.22,81.33,0001
2024-01-30 19:00:00,750.0,0.0029297685,0,21.22,81.33,0001
2024-01-30 19:00:00,700.0,0.0010054463,0,21.22,81.33,0001
2024-01-30 19:00:00,600.0,4.0283703e-05,0,21.22,81.33,0001
2024-01-30 19:00:00,500.0,0.0024264725,0,21.22,81.33,0001
2024-01-30 19:00:00,400.0,0.0009416945,0,21.22,81.33,0001
2024-01-30 19:00:00,300.0,0.0003065036,0,21.22,81.33,0001
2024-01-30 19:00:00,200.0,5.102728e-05,0,21.22,81.33,0001
2024-01-30 19:00:00,150.0,4.935091e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,100.0,2.326603e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,70.0,2.5597546e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,50.0,3.057473e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,30.0,2.9319763e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,20.0,2.8605482e-06,0,21.22,81.33,0001
2024-01-30 19:00:00,10.0,2.9317225e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,1000.0,0.0116091,0,21.22,81.33,0001
2024-01-31 19:00:00,900.0,0.009055648,0,21.22,81.33,0001
2024-01-31 19:00:00,800.0,0.007845655,0,21.22,81.33,0001
2024-01-31 19:00:00,750.0,0.0071972087,0,21.22,81.33,0001
2024-01-31 19:00:00,700.0,0.004803933,0,21.22,81.33,0001
2024-01-31 19:00:00,600.0,0.0007334866,0,21.22,81.33,0001
2024-01-31 19:00:00,500.0,0.0009938097,0,21.22,81.33,0001
2024-01-31 19:00:00,400.0,0.00020559394,0,21.22,81.33,0001
2024-01-31 19:00:00,300.0,0.0003413309,0,21.22,81.33,0001
2024-01-31 19:00:00,200.0,1.9551182e-05,0,21.22,81.33,0001
2024-01-31 19:00:00,150.0,6.662339e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,100.0,2.7652286e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,70.0,2.5741401e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,50.0,3.0474494e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,30.0,2.9186758e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,20.0,2.840433e-06,0,21.22,81.33,0001
2024-01-31 19:00:00,10.0,2.9560451e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,1000.0,0.012077119,0,21.22,81.33,0001
2024-02-01 19:00:00,900.0,0.010698061,0,21.22,81.33,0001
2024-02-01 19:00:00,800.0,0.008292224,0,21.22,81.33,0001
2024-02-01 19:00:00,750.0,0.0075314716,0,21.22,81.33,0001
2024-02-01 19:00:00,700.0,0.0055617243,0,21.22,81.33,0001
2024-02-01 19:00:00,600.0,0.00065115094,0,21.22,81.33,0001
2024-02-01 19:00:00,500.0,0.00021587318,0,21.22,81.33,0001
2024-02-01 19:00:00,400.0,0.00036475854,0,21.22,81.33,0001
2024-02-01 19:00:00,300.0,0.00032597617,0,21.22,81.33,0001
2024-02-01 19:00:00,200.0,1.0795401e-05,0,21.22,81.33,0001
2024-02-01 19:00:00,150.0,5.6330155e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,100.0,2.6741436e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,70.0,2.4965602e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,50.0,3.0411702e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,30.0,2.9300973e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,20.0,2.8604281e-06,0,21.22,81.33,0001
2024-02-01 19:00:00,10.0,2.9710263e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,1000.0,0.011722073,0,21.22,81.33,0001
2024-02-02 19:00:00,900.0,0.010227431,0,21.22,81.33,0001
2024-02-02 19:00:00,800.0,0.008255687,0,21.22,81.33,0001
2024-02-02 19:00:00,750.0,0.0053684674,0,21.22,81.33,0001
2024-02-02 19:00:00,700.0,0.0018925134,0,21.22,81.33,0001
2024-02-02 19:00:00,600.0,0.0014933394,0,21.22,81.33,0001
2024-02-02 19:00:00,500.0,0.00058287336,0,21.22,81.33,0001
2024-02-02 19:00:00,400.0,0.00041297544,0,21.22,81.33,0001
2024-02-02 19:00:00,300.0,0.00010696436,0,21.22,81.33,0001
2024-02-02 19:00:00,200.0,1.3260956e-05,0,21.22,81.33,0001
2024-02-02 19:00:00,150.0,4.3408063e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,100.0,2.6845464e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,70.0,2.4597648e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,50.0,3.0553983e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,30.0,2.9253242e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,20.0,2.8394588e-06,0,21.22,81.33,0001
2024-02-02 19:00:00,10.0,2.9895964e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,1000.0,0.0075609908,0,21.22,81.33,0001
2024-02-03 19:00:00,900.0,0.0040045604,0,21.22,81.33,0001
2024-02-03 19:00:00,800.0,0.0039717555,0,21.22,81.33,0001
2024-02-03 19:00:00,750.0,0.0051015913,0,21.22,81.33,0001
2024-02-03 19:00:00,700.0,0.003298656,0,21.22,81.33,0001
2024-02-03 19:00:00,600.0,0.0025125584,0,21.22,81.33,0001
2024-02-03 19:00:00,500.0,0.001473259,0,21.22,81.33,0001
2024-02-03 19:00:00,400.0,0.00045268517,0,21.22,81.33,0001
2024-02-03 19:00:00,300.0,5.5956378e-05,0,21.22,81.33,0001
2024-02-03 19:00:00,200.0,1.8124745e-05,0,21.22,81.33,0001
2024-02-03 19:00:00,150.0,7.593737e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,100.0,3.076817e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,70.0,2.449512e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,50.0,3.0511264e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,30.0,2.9448465e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,20.0,2.909932e-06,0,21.22,81.33,0001
2024-02-03 19:00:00,10.0,3.0032315e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,1000.0,0.007703103,0,21.22,81.33,0001
2024-02-04 19:00:00,900.0,0.005611118,0,21.22,81.33,0001
2024-02-04 19:00:00,800.0,0.0054935254,0,21.22,81.33,0001
2024-02-04 19:00:00,750.0,0.005018864,0,21.22,81.33,0001
2024-02-04 19:00:00,700.0,0.004174441,0,21.22,81.33,0001
2024-02-04 19:00:00,600.0,0.0028852965,0,21.22,81.33,0001
2024-02-04 19:00:00,500.0,0.0011935979,0,21.22,81.33,0001
2024-02-04 19:00:00,400.0,0.00045067375,0,21.22,81.33,0001
2024-02-04 19:00:00,300.0,7.980484e-05,0,21.22,81.33,0001
2024-02-04 19:00:00,200.0,1.6473772e-05,0,21.22,81.33,0001
2024-02-04 19:00:00,150.0,4.433985e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,100.0,2.2911127e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,70.0,2.4088058e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,50.0,3.0446226e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,30.0,2.958317e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,20.0,2.9801931e-06,0,21.22,81.33,0001
2024-02-04 19:00:00,10.0,2.9869625e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,1000.0,0.011778958,0,21.22,81.33,0001
2024-02-05 19:00:00,900.0,0.010355882,0,21.22,81.33,0001
2024-02-05 19:00:00,800.0,0.009347543,0,21.22,81.33,0001
2024-02-05 19:00:00,750.0,0.008428119,0,21.22,81.33,0001
2024-02-05 19:00:00,700.0,0.0036613727,0,21.22,81.33,0001
2024-02-05 19:00:00,600.0,0.0026101847,0,21.22,81.33,0001
2024-02-05 19:00:00,500.0,0.0012716842,0,21.22,81.33,0001
2024-02-05 19:00:00,400.0,0.00039587193,0,21.22,81.33,0001
2024-02-05 19:00:00,300.0,0.00017188776,0,21.22,81.33,0001
2024-02-05 19:00:00,200.0,1.3001523e-05,0,21.22,81.33,0001
2024-02-05 19:00:00,150.0,4.9488535e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,100.0,2.2178374e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,70.0,2.4198753e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,50.0,3.046007e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,30.0,2.9594585e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,20.0,2.8708673e-06,0,21.22,81.33,0001
2024-02-05 19:00:00,10.0,3.2889066e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,1000.0,0.010510389,0,21.22,81.33,0001
2024-02-06 19:00:00,900.0,0.009618379,0,21.22,81.33,0001
2024-02-06 19:00:00,800.0,0.00816657,0,21.22,81.33,0001
2024-02-06 19:00:00,750.0,0.0036291021,0,21.22,81.33,0001
2024-02-06 19:00:00,700.0,0.0025079718,0,21.22,81.33,0001
2024-02-06 19:00:00,600.0,0.001974921,0,21.22,81.33,0001
2024-02-06 19:00:00,500.0,0.0011340166,0,21.22,81.33,0001
2024-02-06 19:00:00,400.0,0.00044498337,0,21.22,81.33,0001
2024-02-06 19:00:00,300.0,0.0002129938,0,21.22,81.33,0001
2024-02-06 19:00:00,200.0,2.0183477e-05,0,21.22,81.33,0001
2024-02-06 19:00:00,150.0,7.671782e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,100.0,2.4357214e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,70.0,2.56153e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,50.0,3.0399206e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,30.0,2.9856e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,20.0,2.96091e-06,0,21.22,81.33,0001
2024-02-06 19:00:00,10.0,3.2051012e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,1000.0,0.011075962,0,21.22,81.33,0001
2024-02-07 19:00:00,900.0,0.010659561,0,21.22,81.33,0001
2024-02-07 19:00:00,800.0,0.008209903,0,21.22,81.33,0001
2024-02-07 19:00:00,750.0,0.0059738904,0,21.22,81.33,0001
2024-02-07 19:00:00,700.0,0.002062051,0,21.22,81.33,0001
2024-02-07 19:00:00,600.0,0.0031916425,0,21.22,81.33,0001
2024-02-07 19:00:00,500.0,0.0006967301,0,21.22,81.33,0001
2024-02-07 19:00:00,400.0,0.00026844512,0,21.22,81.33,0001
2024-02-07 19:00:00,300.0,9.9845114e-05,0,21.22,81.33,0001
2024-02-07 19:00:00,200.0,3.3045915e-05,0,21.22,81.33,0001
2024-02-07 19:00:00,150.0,9.352323e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,100.0,2.3771536e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,70.0,2.6815233e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,50.0,3.0404908e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,30.0,2.96494e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,20.0,2.9119492e-06,0,21.22,81.33,0001
2024-02-07 19:00:00,10.0,3.4906334e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,1000.0,0.0061653815,0,21.22,81.33,0001
2024-02-08 19:00:00,900.0,0.0048648566,0,21.22,81.33,0001
2024-02-08 19:00:00,800.0,0.0035635212,0,21.22,81.33,0001
2024-02-08 19:00:00,750.0,0.0008193513,0,21.22,81.33,0001
2024-02-08 19:00:00,700.0,0.002979593,0,21.22,81.33,0001
2024-02-08 19:00:00,600.0,0.0028336588,0,21.22,81.33,0001
2024-02-08 19:00:00,500.0,0.00044678268,0,21.22,81.33,0001
2024-02-08 19:00:00,400.0,0.00032383204,0,21.22,81.33,0001
2024-02-08 19:00:00,300.0,0.00017500907,0,21.22,81.33,0001
2024-02-08 19:00:00,200.0,2.1711588e-05,0,21.22,81.33,0001
2024-02-08 19:00:00,150.0,7.659898e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,100.0,2.4058554e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,70.0,2.596309e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,50.0,3.0453903e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,30.0,2.9770563e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,20.0,2.9220155e-06,0,21.22,81.33,0001
2024-02-08 19:00:00,10.0,3.1167438e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,1000.0,0.0061556175,0,21.22,81.33,0001
2024-02-09 19:00:00,900.0,0.0053342953,0,21.22,81.33,0001
2024-02-09 19:00:00,800.0,0.00422458,0,21.22,81.33,0001
2024-02-09 19:00:00,750.0,0.0018355031,0,21.22,81.33,0001
2024-02-09 19:00:00,700.0,0.0019001996,0,21.22,81.33,0001
2024-02-09 19:00:00,600.0,0.0018851489,0,21.22,81.33,0001
2024-02-09 19:00:00,500.0,0.00027397997,0,21.22,81.33,0001
2024-02-09 19:00:00,400.0,0.00038298965,0,21.22,81.33,0001
2024-02-09 19:00:00,300.0,0.00023452991,0,21.22,81.33,0001
2024-02-09 19:00:00,200.0,3.793319e-05,0,21.22,81.33,0001
2024-02-09 19:00:00,150.0,6.7578812e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,100.0,2.98158e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,70.0,2.6146618e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,50.0,3.0360843e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,30.0,2.9868788e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,20.0,3.0692836e-06,0,21.22,81.33,0001
2024-02-09 19:00:00,10.0,3.539657e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,1000.0,0.00804824,0,21.22,81.33,0001
2024-02-10 19:00:00,900.0,0.0080623105,0,21.22,81.33,0001
2024-02-10 19:00:00,800.0,0.007950015,0,21.22,81.33,0001
2024-02-10 19:00:00,750.0,0.0050843954,0,21.22,81.33,0001
2024-02-10 19:00:00,700.0,0.0048960447,0,21.22,81.33,0001
2024-02-10 19:00:00,600.0,0.002826602,0,21.22,81.33,0001
2024-02-10 19:00:00,500.0,0.0007929099,0,21.22,81.33,0001
2024-02-10 19:00:00,400.0,0.00010571878,0,21.22,81.33,0001
2024-02-10 19:00:00,300.0,8.974467e-05,0,21.22,81.33,0001
2024-02-10 19:00:00,200.0,1.02432505e-05,0,21.22,81.33,0001
2024-02-10 19:00:00,150.0,5.615204e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,100.0,2.782056e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,70.0,2.6287207e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,50.0,3.036168e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,30.0,2.9708408e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,20.0,2.9794628e-06,0,21.22,81.33,0001
2024-02-10 19:00:00,10.0,3.5335406e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,1000.0,0.013318278,0,21.22,81.33,0001
2024-02-11 19:00:00,900.0,0.011197012,0,21.22,81.33,0001
2024-02-11 19:00:00,800.0,0.009936351,0,21.22,81.33,0001
2024-02-11 19:00:00,750.0,0.0076558366,0,21.22,81.33,0001
2024-02-11 19:00:00,700.0,0.0060231276,0,21.22,81.33,0001
2024-02-11 19:00:00,600.0,0.0028512045,0,21.22,81.33,0001
2024-02-11 19:00:00,500.0,0.00049854326,0,21.22,81.33,0001
2024-02-11 19:00:00,400.0,0.0004964981,0,21.22,81.33,0001
2024-02-11 19:00:00,300.0,9.814347e-05,0,21.22,81.33,0001
2024-02-11 19:00:00,200.0,5.9905913e-05,0,21.22,81.33,0001
2024-02-11 19:00:00,150.0,4.746189e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,100.0,2.7569358e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,70.0,2.9310904e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,50.0,3.0399297e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,30.0,2.9671792e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,20.0,2.8589993e-06,0,21.22,81.33,0001
2024-02-11 19:00:00,10.0,3.4887935e-06,0,21.22,81.33,0001
2024-02-12 19:00:00,1000.0,0.013712797,0,21.22,81.33,0001
2024-02-12 19:00:00,900.0,0.010183558,0,21.22,81.33,0001
2024-02-12 19:00:00,800.0,0.0069808178,0,21.22,81.33,0001
2024-02-12 19:00:00,750.0,0.005114075,0,21.22,81.33,0001
2024-02-12 19:00:00,700.0,0.005091626,0,21.22,81.33,0001
2024-02-12 19:00:00,600.0,0.001731456,0,21.22,81.33,0001
2024-02-12 19:00:00,500.0,0.0011709237,0,21.22,81.33,0001
2024-02-12 19:00:00,400.0,0.00049738237,0,21.22,81.33,0001
2024-02-12 19:00:00,300.0,0.0001586037,0,21.22,81.33,0001
2024-02-12 19:00:00,200.0,7.29585e-05,0,21.22,81.33,0001
2024-02-12 19:00:00,150.0,1.3063447e-05,0,21.22,81.33,0001
2024-02-12 19:00:00,100.0,2.3362281e-06,0,21.22,81.33,0001
2024-02-12 19:00:00,70.0,2.6734851e-06,0,21.22,81.33,0001
2024-02-12 19:00:00,50.0,3.0352821e-06,0,21.22,81.33,0001
2024-02-12 19:00:00,30.0,2.9779358e-06,0,21.22,81.33,0001
2024-02-12 19:00:00,20.0,2.8625036e-06,0,21.22,81.33,0001
2024-02-12 19:00:00,10.0,3.445146e-06,0,21.22,81.33,0001
2024-02-13 19:00:00,1000.0,0.010483798,0,21.22,81.33,0001
2024-02-13 19:00:00,900.0,0.007715322,0,21.22,81.33,0001
2024-02-13 19:00:00,800.0,0.0055339485,0,21.22,81.33,0001
